keyword,score
아이폰,1.0020177907795338
중국,0.6909863973566551
삼성,0.6720502031639385
장비,0.6411209444740484
반도체,0.6354839360801959
패널,0.6238314442132658
주식,0.5882619030986662
애플,0.581451096891967
구성,0.5502251937586384
발표,0.5442358374997357
정보,0.5038039865094021
차량,0.5015086092361495
다만,0.49888897946392535
소재,0.4685501473254057
폴더블,0.4649767334577346
점유율,0.44779215085435187
고객,0.43584462267991686
부품,0.4321435091350483
6세대,0.41775879282294276
생산,0.4173724195138269
