keyword,score
디지털,7.647440868030815
디스플레이,6.042328413981351
인치,3.64594515660914
서비스,3.317729586741007
출력,3.299333561318582
금융,3.193096039544374
협력,3.1305458071301135
카카오뱅크,3.1258180466482792
스마트,3.114765302655626
최근,3.0152551934900305
글로벌,2.928224650517512
체결,2.7332930809487084
터치,2.6664671328810394
솔루션,2.6214760744639745
아날로그,2.5773701603008328
자료,2.471485894872138
지원,2.371563177791517
입력,2.2897608046171203
평가,2.1817027196443513
