keyword,score
애플,0.8072560887735452
아이폰 17,0.7999999999992624
디스플레이,0.6992848604894868
반도체,0.6667711804446314
로봇,0.6583441325283372
삼성,0.6416113786870496
철강,0.6136229605937076
프리미엄,0.6026639432738206
원전,0.5910486912809223
매출,0.5812845100824918
스타트업,0.5765332385589363
중국,0.5665643640931969
업계,0.5468905281463589
한국수력원자력,0.5368317080003348
미국,0.5339866439541137
인프라,0.5185737089136259
이상,0.5173771061724436
경제,0.483905561265026
에너지,0.4479826358611081
높은,0.4329994499598911
