keyword,score
애플,0.7652702682627764
아이폰,0.7185363222574034
중국,0.6510759796135022
삼성,0.5880362018889486
패널,0.46768205780393307
반도체,0.45244084983861027
그런,0.30356717510751374
디스,0.303500041664129
미국,0.2935596505007371
바로잰,0.2911427435560737
장비,0.2727196477182087
분석,0.27011887178155886
폴더블,0.2670150468426946
로봇,0.2548741737228465
스마트폰,0.2543372527588478
브랜드,0.2508130005702142
생산,0.24740349571277398
엑스포,0.24631320897445189
시스템,0.2456655995275223
이런,0.24528086195031815
