keyword,score
아이폰,6.8879802792262135
총장,5.4721673234305666
패널,5.019634313854895
전공,4.904858675736177
게이밍,4.4018530509070946
교수,4.280602807943529
가능,3.41619926402612
동시에,3.410701934954249
관계자,3.138131866261906
이더리움,3.0434063032487804
일까지,2.9680397823905165
