term,cur,prev,diff,ma7,z_like,total
폴더블,1,0,1,0.4,0.368,2
41,1,1,0,0.4,0.368,2
800원,1,1,0,0.4,0.368,2
게이밍,1,1,0,0.4,0.368,2
경신,1,1,0,0.4,0.368,2
매수,1,1,0,0.4,0.368,2
설비,1,1,0,0.4,0.368,2
시연,1,1,0,0.4,0.368,2
신고가,1,1,0,0.4,0.368,2
오늘의,1,1,0,0.4,0.368,2
장관,1,1,0,0.4,0.368,2
장중,1,1,0,0.4,0.368,2
주식고수,1,1,0,0.4,0.368,2
가전,1,0,1,0.6,0.225,3
경상국립대학교,1,0,1,0.6,0.225,3
경영,1,0,1,0.6,0.225,3
공략,1,0,1,0.6,0.225,3
구축,1,1,0,0.6,0.225,3
급등,1,1,0,0.6,0.225,3
생성형,1,1,0,0.6,0.225,3
일정,1,1,0,0.6,0.225,3
취임,1,1,0,0.6,0.225,3
가능성,1,2,-1,0.6,0.225,3
시승기,1,2,-1,0.6,0.225,3
출시,5,4,1,4.4,0.194,22
강화,1,0,1,0.8,0.106,4
교육,1,0,1,0.8,0.106,4
브리핑,1,1,0,0.8,0.106,4
아이폰,1,1,0,0.8,0.106,4
내년,1,2,-1,0.8,0.106,4
선보여,1,2,-1,0.8,0.106,4
경북,1,3,-2,0.8,0.106,4
전동화,1,0,1,1.0,0.0,5
코리아,1,0,1,1.0,0.0,5
오픈,1,1,0,1.0,0.0,5
활용,1,1,0,1.0,0.0,5
삼성디스플레이,1,4,-3,1.0,0.0,5
선발,1,0,1,1.2,-0.095,6
9월,1,1,0,1.2,-0.095,6
영상제,1,5,-4,1.2,-0.095,6
1000,0,0,0,0.2,-0.138,1
100만명,0,0,0,0.2,-0.138,1
100주년,0,0,0,0.2,-0.138,1
10대,0,0,0,0.2,-0.138,1
10억,0,0,0,0.2,-0.138,1
10억대,0,0,0,0.2,-0.138,1
110,0,0,0,0.2,-0.138,1
11월,0,0,0,0.2,-0.138,1
11월초,0,0,0,0.2,-0.138,1
12일까지,0,0,0,0.2,-0.138,1
130여명,0,0,0,0.2,-0.138,1
150조,0,0,0,0.2,-0.138,1
15조,0,0,0,0.2,-0.138,1
15조원,0,0,0,0.2,-0.138,1
180,0,0,0,0.2,-0.138,1
1인,0,0,0,0.2,-0.138,1
2035년,0,0,0,0.2,-0.138,1
210,0,0,0,0.2,-0.138,1
22주년,0,0,0,0.2,-0.138,1
236억,0,0,0,0.2,-0.138,1
2400억,0,0,0,0.2,-0.138,1
260점대,0,0,0,0.2,-0.138,1
26년,0,0,0,0.2,-0.138,1
2년,0,0,0,0.2,-0.138,1
2번,0,0,0,0.2,-0.138,1
2차,0,0,0,0.2,-0.138,1
2호,0,0,0,0.2,-0.138,1
3008,0,0,0,0.2,-0.138,1
300마력,0,0,0,0.2,-0.138,1
300원,0,0,0,0.2,-0.138,1
3219선,0,0,0,0.2,-0.138,1
34건,0,0,0,0.2,-0.138,1
365,0,0,0,0.2,-0.138,1
3년에,0,0,0,0.2,-0.138,1
3천만원대,0,0,0,0.2,-0.138,1
400만명이,0,0,0,0.2,-0.138,1
4공장,0,0,0,0.2,-0.138,1
4사,0,0,0,0.2,-0.138,1
4억인데,0,0,0,0.2,-0.138,1
4주년,0,0,0,0.2,-0.138,1
5000만원,0,0,0,0.2,-0.138,1
500곳,0,0,0,0.2,-0.138,1
50만원,0,0,0,0.2,-0.138,1
50명,0,0,0,0.2,-0.138,1
50조,0,0,0,0.2,-0.138,1
550,0,0,0,0.2,-0.138,1
67,0,0,0,0.2,-0.138,1
6개월,0,0,0,0.2,-0.138,1
6기,0,0,0,0.2,-0.138,1
6대,0,0,0,0.2,-0.138,1
700억,0,0,0,0.2,-0.138,1
750여개,0,0,0,0.2,-0.138,1
80주년,0,0,0,0.2,-0.138,1
850,0,0,0,0.2,-0.138,1
8종,0,0,0,0.2,-0.138,1
90만,0,0,0,0.2,-0.138,1
99파트너데이,0,0,0,0.2,-0.138,1
9일자,0,0,0,0.2,-0.138,1
9평,0,0,0,0.2,-0.138,1
acrimony,0,0,0,0.2,-0.138,1
aia,0,0,0,0.2,-0.138,1
airis,0,0,0,0.2,-0.138,1
airport,0,0,0,0.2,-0.138,1
amp,0,0,0,0.2,-0.138,1
approves,0,0,0,0.2,-0.138,1
a주,0,0,0,0.2,-0.138,1
bangkok,0,0,0,0.2,-0.138,1
bank,0,0,0,0.2,-0.138,1
bbq,0,0,0,0.2,-0.138,1
bi,0,0,0,0.2,-0.138,1
bluesound,0,0,0,0.2,-0.138,1
body,0,0,0,0.2,-0.138,1
bs,0,0,0,0.2,-0.138,1
by,0,0,0,0.2,-0.138,1
camp,0,0,0,0.2,-0.138,1
cascade,0,0,0,0.2,-0.138,1
check,0,0,0,0.2,-0.138,1
china,0,0,0,0.2,-0.138,1
city,0,0,0,0.2,-0.138,1
consultative,0,0,0,0.2,-0.138,1
court,0,0,0,0.2,-0.138,1
cr,0,0,0,0.2,-0.138,1
cut,0,0,0,0.2,-0.138,1
d2sf,0,0,0,0.2,-0.138,1
dac,0,0,0,0.2,-0.138,1
dam,0,0,0,0.2,-0.138,1
db아이엔씨,0,0,0,0.2,-0.138,1
deep,0,0,0,0.2,-0.138,1
denuclearization,0,0,0,0.2,-0.138,1
dgist,0,0,0,0.2,-0.138,1
disabled,0,0,0,0.2,-0.138,1
doam,0,0,0,0.2,-0.138,1
drive,0,0,0,0.2,-0.138,1
duty,0,0,0,0.2,-0.138,1
ease,0,0,0,0.2,-0.138,1
enm,0,0,0,0.2,-0.138,1
etf,0,0,0,0.2,-0.138,1
etn,0,0,0,0.2,-0.138,1
eu,0,0,0,0.2,-0.138,1
ev5,0,0,0,0.2,-0.138,1
exploiting,0,0,0,0.2,-0.138,1
expo서,0,0,0,0.2,-0.138,1
fim전용,0,0,0,0.2,-0.138,1
form,0,0,0,0.2,-0.138,1
free,0,0,0,0.2,-0.138,1
gam,0,0,0,0.2,-0.138,1
gaming,0,0,0,0.2,-0.138,1
gangneung,0,0,0,0.2,-0.138,1
gps,0,0,0,0.2,-0.138,1
gpt,0,0,0,0.2,-0.138,1
gs,0,0,0,0.2,-0.138,1
gs25마다,0,0,0,0.2,-0.138,1
gs인증,0,0,0,0.2,-0.138,1
hbm,0,0,0,0.2,-0.138,1
