topic_id,word,prob
0,이런,1.0
0,이렇게,0.8239239469933858
0,된다,0.5611566563275583
0,하고,0.5174436805772276
0,다른,0.5129482269295205
0,같은,0.449447781173217
0,많이,0.4366425562912817
0,지금,0.4133871302902762
0,내가,0.39057650264307536
0,되는,0.3677619587826218
1,디자인,1.0
1,ai,0.9896001503805991
1,갤럭시,0.6281691875069654
1,삼성,0.3508574316569711
1,모바일,0.28039633767627753
1,제공하는,0.23753438479201217
1,삼성전자,0.2221347686670449
1,lg,0.2108379197115829
1,등이,0.2066118688017383
1,design,0.20560030655800696
2,브랜드,1.0
2,지난,0.9689037914112574
2,미국,0.9077989376110562
2,현장,0.8914930696686975
2,tv,0.8161509552339743
2,중국,0.7929866030680692
2,한국,0.6677645384972922
2,에서,0.6111304449337197
2,라고,0.5795898344819922
2,역시,0.4731869249071117
3,oled,1.0
3,반도체,0.5502872730228336
3,tv,0.5338650446208495
3,lcd,0.4816535494456504
3,패널,0.3858823008567563
3,기술,0.3793808787623381
3,디스플레이,0.3622213050159176
3,중국,0.3346303961362496
3,생산,0.3309552085320731
3,미국,0.3263895447073882
4,영상,1.0
4,촬영,0.6706983484140593
4,제공한다,0.615059105980883
4,있도록,0.5790487344706525
4,가능하다,0.5699269652507423
4,시리즈,0.5264871856732412
4,새로운,0.47541131005593334
4,기반,0.45822479145980777
4,전체,0.43907247533884197
4,가능한,0.4149783521958263
5,가장,1.0
5,가격,0.9928416242826441
5,성능,0.9529225683654606
5,영상,0.9227412387844379
5,최신,0.893810752244058
5,온라인,0.8491176995557251
5,있었다,0.7566618842493202
5,많은,0.6654859879520805
5,많이,0.6600204700958947
5,이는,0.6027201851954129
6,디자인,1.0
6,어워드,0.4828304608005486
6,디자인 어워드,0.4686815448233629
6,제품,0.3942857860128879
6,idea,0.39199756381834006
6,idea 디자인,0.3554909058123739
6,본상,0.28474631148364854
6,프로,0.2564500805195501
6,lcd,0.2424796296907611
6,전기,0.24229458888097474
7,전시,1.0
7,체험,0.8828314359002544
7,새로운,0.7961533853528739
7,지난,0.502903504961881
7,예정이다,0.49676134498110674
7,직접,0.48220872370097145
7,넘어,0.46352925297911785
7,실제,0.45436252867123594
7,전국,0.4259222369051602
7,따라,0.42350470836110243
