keyword,score
패널,0.9763601637559303
디자인,0.7394427206540468
수리온,0.6567021512163711
인텔,0.6250305668945915
생산,0.6246724267883086
촬영,0.5932394545869385
설계,0.5640941606527753
부문,0.5638352911470454
소재,0.5564807898368223
삼성,0.5560509522988657
소개,0.5546477800796453
갤럭시,0.5386795128825275
구축,0.5289262436229619
애플,0.5139585815029597
현장,0.5054106128197626
어워드,0.47856967561532077
교육,0.4440104651199131
전기,0.43302807204336613
특허,0.42830276753671104
스마트폰,0.4212830665694329
