topic_id,word,prob
0,ai,1.0
0,바로잰,0.9924366533898568
0,연구,0.9353475116435557
0,헬스케어,0.8783630364436343
0,혈당,0.8023159419731596
0,영상,0.7186336315307308
0,의료기기,0.5741682318309509
0,상호,0.5741681199569663
0,기반,0.5640192080991571
0,새로운,0.5550916826098957
1,이상,1.0
1,lg디스플레이는,0.7057395923962511
1,지역,0.6606353100193985
1,넘어,0.6404189352928739
1,제공한다,0.6290029200765087
1,인기,0.5960604484796613
1,모든,0.5912176144910039
1,최고,0.5681417703989167
1,생산,0.5507197842735427
1,연속,0.526085447898127
2,디스플레이,1.0
2,oled,0.5699391370584189
2,tv,0.3802027551944945
2,중국,0.31268476250477745
2,차세대,0.31116319738264414
2,lcd,0.24013904612038212
2,스트레처블,0.23525056634327018
2,성능,0.22155511378110618
2,디스플레이는,0.21699183471492492
2,한국,0.2115201790911698
3,프로,1.0
3,중국,0.6423064556562325
3,ai,0.6239626290636597
3,촬영,0.558879193013695
3,같은,0.4125948042843257
3,카메라,0.3788837254693562
3,아이폰17,0.3167692317034577
3,연구원은,0.3167686013774517
3,다만,0.3165878859251482
3,수출,0.3024710055412487
4,아이폰,1.0
4,oled,0.7739868115126213
4,아이폰17,0.7146561434697392
4,패널을,0.46678115713989415
4,애플,0.45971319941549393
4,패널,0.4520001291912211
4,애플이,0.41634230302850217
4,ltpo,0.351491640413829
4,프로,0.3514916314161907
4,미국,0.3096662778690209
5,때문에,1.0
5,국회,0.9289534419919055
5,국민의힘,0.9244246132564228
5,will,0.8544176350346888
5,kt,0.8486078304112138
5,lg,0.8196086180988915
5,이렇게,0.7541924971060249
5,윤석열,0.7003537713958864
5,민주당,0.679023368753861
5,이런,0.6494083734342168
6,추석,1.0
6,조기,0.9833272699115385
6,앞두고,0.5021959773509037
6,경기,0.4687704386073783
6,자금,0.4570068470281283
6,규모의,0.4436651589334067
6,했다,0.3920584867165705
6,중국,0.38244927194765965
6,명절을,0.37508219542775356
6,온라인,0.37218972315029747
7,메타,1.0
7,했다,0.9050411636631963
7,많은,0.7006101762041049
7,그리고,0.6548537121922738
7,같다,0.5982501871871677
7,라며,0.5756514019433064
7,우리,0.513952284482511
7,하고,0.5056737545491904
7,ar,0.4976914344914112
7,같은,0.4519401165591978
8,반도체,1.0
8,기술,0.6061341359217511
8,시스템,0.4371796088026417
8,사업,0.40478056877340396
8,미래,0.39530044079119
8,핵심,0.38600217025282185
8,등이,0.37270968474586846
8,산업,0.36559824135051094
8,디자인,0.34329272981288594
8,각각,0.3410249913216781
9,oled,1.0
9,중국,0.7374831698978571
9,전체,0.6692342717272675
9,상반기,0.5800154869102874
9,한국이,0.5552037805326737
9,스마트폰,0.4727616130267563
9,나타났다,0.3356247468457029
9,빠르게,0.32875661731197864
9,중국이,0.31858635867052637
9,boe,0.29900165425760644
