keyword,score
반도체,6.224718231591891
아이폰,4.903294578422407
교수,4.829506142397966
출시,4.536598572581558
차세대,4.4739962164747284
지원,4.219126228174243
총장,4.023480830294253
성장,3.9780293710404036
게이밍,3.951545888676655
최신,3.852026822705189
개발,3.6688021587673787
하이닉스,3.4834813574916113
중국,3.210689259886742
성과,3.19884322223849
내년,3.1696854240465053
고용노동부,3.0323890229249195
