keyword,score
카카오,15.773732252159126
것으로,10.001224179864712
오라클,9.489703454769916
미국,8.649247072586434
시장,8.471803197288969
글로벌,8.413761598169557
사업,7.872310890094547
한국,7.681719939593956
보이스피싱,6.7864837843013195
아이폰,6.610985029138506
있는,5.940657649957706
클라우드,5.763423873547716
모델,5.518867013311805
특히,5.288698691603101
일본,5.191568986780576
기업,5.14212507186656
최고,5.014460564069051
따르면,5.0144478688503495
억달러,4.755347279141053
밝혔다,4.745942720248185
