topic_id,word,prob
0,ai,0.2840280830860138
0,미래,0.07485432922840118
0,기술,0.05991334468126297
0,인공지능,0.05991334468126297
0,한눈에,0.044972360134124756
0,미디어의,0.044972360134124756
0,미디어,0.044972360134124756
0,with,0.044972360134124756
1,대비,0.14381270110607147
1,기반,0.14381270110607147
1,백신,0.14381270110607147
1,mb,0.09603440016508102
1,개발,0.09603440016508102
1,대응,0.09603440016508102
1,감염병,0.09603440016508102
1,신변종,0.09603440016508102
2,디스플레이,0.10796242207288742
2,새로운,0.061758819967508316
2,bmw,0.061758819967508316
2,세계,0.061758819967508316
2,디자인의,0.046357616782188416
2,판매,0.046357616782188416
2,중앙,0.046357616782188416
2,파노라믹,0.046357616782188416
3,디스플레이,0.20324967801570892
3,삼성,0.13071231544017792
3,모빌리티,0.08718990534543991
3,2025,0.07268243283033371
3,iaa,0.05817496404051781
3,독일,0.05817496404051781
3,oled,0.05817496404051781
3,자동차,0.04366748780012131
4,by,0.12036851793527603
4,was,0.06028439849615097
4,the,0.04025635868310928
4,generative,0.04025635868310928
4,tools,0.04025635868310928
4,it,0.04025635868310928
4,then,0.04025635868310928
4,edited,0.04025635868310928
5,10년,0.1346282660961151
5,것으로,0.1346282660961151
5,다양한,0.1346282660961151
5,동서발전,0.1346282660961151
5,9인치,0.1346282660961151
5,접는,0.1346282660961151
5,5만대,0.1346282660961151
5,bilingual,0.0006697923527099192
