keyword,score
산업,4.4062578159827295
디스플레이,3.212514157779137
클라우드,2.0252544271084396
대표,1.543769861654757
반도체,1.5347240995394191
대비,1.499028715296412
중심으로,1.3768985581971562
수요,1.3420310060563634
공개,1.3342611101171875
등의,1.3056417917991738
인공지능,1.2443307390533729
인치,1.244128403043438
내부,1.2357072162450087
도입,1.2337875457146557
있는,1.1818229858367335
가전,1.142814969643264
