topic_id,word,prob
0,상담,0.20420624315738678
0,kms,0.20420624315738678
0,listen,0.20420624315738678
0,지식관리시스템,0.13636364042758942
0,lb유세스,0.13636364042758942
0,통해,0.06852103024721146
0,18,0.0006784260622225702
0,도입,0.0006784260622225702
1,ai,0.15082022547721863
1,클라우드,0.08386340737342834
1,인공지능,0.06712421029806137
1,심방세동,0.0503849983215332
1,구글,0.0503849983215332
1,시스템,0.0503849983215332
1,있는,0.0503849983215332
1,전문기업,0.0503849983215332
2,디스플레이,0.27611351013183594
2,있다,0.05932203307747841
2,통해,0.05932203307747841
2,폴스타,0.05932203307747841
2,kt,0.05932203307747841
2,대비,0.05932203307747841
2,등의,0.05932203307747841
2,구현할,0.039613716304302216
3,와이드,0.12007168680429459
3,업계,0.12007168680429459
3,18,0.12007168680429459
3,비율,0.12007168680429459
3,내부,0.12007168680429459
3,삼성,0.12007168680429459
3,블랙,0.12007168680429459
3,아이폰,0.12007168680429459
4,ai,0.3051668405532837
4,산업,0.1257624626159668
4,기반,0.08988159149885178
4,9일,0.05400071665644646
4,항공우주,0.03606027737259865
4,대해,0.03606027737259865
4,에이전트,0.03606027737259865
4,팀업,0.03606027737259865
5,반도체,0.14455661177635193
5,글로벌,0.10850757360458374
5,자동차,0.07245854288339615
5,산업,0.07245854288339615
5,가전,0.07245854288339615
5,저가,0.07245854288339615
5,주력,0.07245854288339615
5,수요,0.07245854288339615
