keyword,score
애플,0.993341828466853
패널,0.9144935810985713
삼성,0.9014638779985381
디스플레이,0.6387480313580275
반도체,0.6221923044544028
중국,0.6075003563874096
수출,0.4684468074490177
폴더블,0.4217899930475331
미국,0.4121164099040229
한화,0.40103041909397424
달러,0.3760959274373497
증가,0.33577626845819536
경쟁,0.3142894510538847
생산,0.31105711422882826
코리아,0.2944549332013792
원익,0.2763221005274458
장비,0.2743242569967543
출하량,0.26502916748949534
고객,0.26442183946725883
대만,0.2615331590052721
