topic_id,word,prob
0,ai,1.0
0,미래,0.684219578533144
0,향후,0.6809152591175511
0,기업의,0.6762947161453982
0,사업,0.67059114870374
0,삼성,0.6146381337055826
0,으로,0.603056742700374
0,같은,0.5559049947855903
0,매출,0.4911415268402339
0,삼성전자,0.4712188088440096
1,반도체,1.0
1,장비,0.4762257429997798
1,대비,0.4074017143912112
1,사업,0.23519855417609384
1,기술,0.1823873460634325
1,디스플레이,0.15868770619218978
1,사업을,0.15091176182419355
1,삼성전자,0.14262823392195037
1,그리고,0.13966155699154406
1,배터리,0.13025658768258297
2,것이다,1.0
2,같은,0.7516048457357766
2,미국,0.6518376992898415
2,이러한,0.6188220572696795
2,한다,0.5000643736402177
2,것은,0.4705677205679691
2,추가,0.4604533329715864
2,이를,0.45842045567680045
2,다시,0.3917794914999304
2,지난,0.37965046239689915
3,ai,1.0
3,pc,0.9040058276741456
3,성능을,0.8065921017962073
3,배터리,0.5052627583698146
3,기반,0.3676149563621998
3,시리즈,0.3609886821725036
3,새로운,0.33622353148945094
3,실제,0.30710339746629595
3,하지만,0.2733354646140898
3,가장,0.27106526140634146
4,ai,1.0
4,했다,0.21396030046172676
4,지난,0.18533303919264524
4,인공지능,0.14202544723113888
4,인공지능 ai,0.11871250547473282
4,플랫폼,0.09969350159387151
4,출시,0.09877807485249715
4,기반,0.09758828751273631
4,엔비디아,0.09668495162469334
4,이를,0.09182161100579668
5,oled,1.0
5,보인다,0.961310266216105
5,애플,0.8341816886931417
5,삼성전자,0.8152195512877166
5,프로,0.6878864518067264
5,ai,0.6781987950128987
5,대비,0.6176236907802738
5,인하,0.44849344853644046
5,실적,0.4274518175542953
5,한국,0.4152543028166024
6,oled,1.0
6,lg,0.9131242107484304
6,tv,0.8042255795563548
6,lg전자,0.6423819765037324
6,lg전자는,0.578921803728797
6,공식,0.4087456228366827
6,기업,0.37642526160995815
6,협업을,0.34882554572144925
6,세계적인,0.263844367428757
6,감상할,0.2638438855634021
7,ai,1.0
7,인공지능,0.8694135284374276
7,인공지능 ai,0.7478390616838363
7,서비스,0.5865114534759249
7,현지시간,0.42424809463866486
7,oled,0.3817165379380741
7,열린,0.37708023706307214
7,에서,0.3765349810230843
7,정부,0.3751162721961682
7,있습니다,0.2729082195380374
8,기술,1.0
8,oled,0.5208348723373778
8,안정적인,0.5000722386303026
8,차세대,0.4929883822627251
8,전략을,0.4844512189569263
8,2022년,0.45434756219012984
8,특히,0.44352675196598446
8,장비,0.41409924727642533
8,2024년,0.4004841457310998
8,있도록,0.39040229878034627
9,ai,1.0
9,한다,0.48255597952286633
9,통합,0.43581132355514474
9,기능을,0.3628337384398228
9,시스템,0.32276725084060276
9,많은,0.3110803833568349
9,가장,0.3105329893321239
9,있게,0.309608574102436
9,이러한,0.3092094874429325
9,모든,0.26205619777618144
10,lg,1.0
10,영국,0.8260615945050824
10,등을,0.6809456647384651
10,규모의,0.4573497404490892
10,앞두고,0.3455537826291427
10,있도록,0.3455528317012248
10,진행,0.34555115906948497
10,프로그램,0.3285844779795578
10,강화,0.27994361950271995
10,등에,0.26195779695300225
